Sr.no|title|content|author|image url|news url|label
1230|Video Of Professor Hameeda Nayeem Shared As Maharaja Hari Singh's...|BOOM found multiple evidence suggesting that the person in the video is a Kashmiri professor and the wife of a Hurriyat...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/featured-image-hari-singh-granddaughter-1.jpg|https://www.boomlive.in/fake-news/video-of-professor-hameeda-nayeem-shared-as-maharaja-hari-singhs-granddaughter/|1
1231|Debunked Images Revived To Fuel Child Kidnapping Rumours|BOOM found that the photographs, which were earlier used to stoke child kidnapping rumours are now viral as imprisoned...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/child-kidnappers.jpg|https://www.boomlive.in/fake-news/debunked-images-revived-to-fuel-child-kidnapping-rumours/|1
1232|Hoax Forward About Identifying 'Fake' 500 Rupee Notes Resurfaces|An image with two Rs 500 notes has gone viral falsely claiming that if the green strip is close to Gandhi's face it is...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/note.jpg|https://www.boomlive.in/fake-news/hoax-forward-about-identifying-fake-500-rupee-notes-resurfaces/|1
1233|Mock Drill At Amba Devi Temple In Maharashtra Passed Off As Army...|BOOM found that the video showed a mock drill conducted by police officials in Maharashtra's Amravati|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Untitled-design-80.jpg|https://www.boomlive.in/fake-news/mock-drill-at-amba-devi-temple-in-maharashtra-passed-off-as-army-atrocity-in-kashmir/|1
1234|Video Of Muslims Chanting 'Pakistan Murdabad' Has Nothing To Do With...|The video is being shared on the backdrop of Articles 370 and 35(a) being repealed in Jammu and Kashmir. However, BOOM...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Untitled-design-79.jpg|https://www.boomlive.in/fake-news/video-of-muslims-chanting-pakistan-murdabad-has-nothing-to-do-with-article-370/|1
1235|Did Mumbai's Police Commissioner Broadcast A Video Announcing A Terror ...|BOOM found out that the man in the video is not Mumbai's Police Commissioner, but a retired Brigadier of the Indian...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/featured-image-barve-mahajan.jpg|https://www.boomlive.in/fake-news/did-mumbais-police-commissioner-broadcast-a-video-announcing-a-terror-alert/|1
1236|Fake Graphic Claims Animal Sacrifice Banned In Kashmir During Eid|Faye D'Souza, Editor of Mirror Now, took to Twitter to debunk the viral graphic stating that it was photoshopped.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/67500913_2383258655093005_6023355079002685440_n.jpg|https://www.boomlive.in/fake-news/fake-graphic-claims-animal-sacrifice-banned-in-kashmir-during-eid/|1
1237|Old Video Of Kashmiris Wounded In A Shell Explosion Resurfaces With...|BOOM found that the footage is from Kulgam, when an unexploded shell went off at an encounter site, killing civilians|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Kashmir-Kulgam-Featured.jpg|https://www.boomlive.in/fake-news/old-video-of-kashmiris-wounded-in-a-shell-explosion-resurfaces-with-false-claim/|1
1238|Old Video Of Akhilesh Yadav's Arrest Passed Off As Protest Against...|A viral post claims UP police arrested Yadav from a protest rally against repealing of Article 370. BOOM found that the...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Untitled-design.jpg|https://www.boomlive.in/fake-news/old-video-of-akhilesh-yadavs-arrest-passed-off-as-protest-against-repealing-article-370/|1
1239|Indian Army Firing At Kashmiris And Other News You Almost Believed|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/kash-fire-gun.jpg|https://www.boomlive.in/fake-news/indian-army-firing-at-kashmiris-and-other-news-you-almost-believed/|1
1240|Old Video Of Anti-India Sloganeering In Kashmir Viral Among...|BOOM found that the video is part of a series of speeches that Sarjan Barkati, an orator of Jammu and Kashmir, delivered ...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/wahi.jpg|https://www.boomlive.in/fake-news/old-video-of-anti-india-sloganeering-in-kashmir-viral-among-bangladeshi-netizens/|1
1241|Jharkhand Police's Mock Drill Video Shared As Army Shooting At...|BOOM found that the video is a mock drill conducted by Jharkhand Police In Khunti in November 2017.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/kash-fire-gun.jpg|https://www.boomlive.in/fake-news/jharkhand-polices-mock-drill-video-shared-as-army-shooting-at-kashmiri-protesters/|1
1242|Article 370: Pak Minister Tweets Burhan Wani's Funeral Video As...|The video actually shows the funeral gathering of slain militant Burhan Wani who was killed by Indian security forces in ...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Burhan-Wani-featured-image.jpg|https://www.boomlive.in/fake-news/article-370-pak-minister-tweets-burhan-wanis-funeral-video-as-protests-in-kashmir/|1
1243|News Outlets Run Old Video Of MS Dhoni Jeered With 'Boom Boom Afridi'...|BOOM found that the clip dates back to 2017 when MS Dhoni was invited as chief guest for a cricket match sponsored by...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/dhone-afridi06.jpg|https://www.boomlive.in/fake-news/news-outlets-run-old-video-of-ms-dhoni-jeered-with-boom-boom-afridi-chants-in-kashmir/|1
1244|Did Muslims In Delhi Gather To Show Support To Kashmir? A FactCheck|BOOM found that the event was to demand the enactment of stringent law against mob lynching.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/68273835_2376948839057320_7633495570463588352_n.jpg|https://www.boomlive.in/fake-news/did-muslims-in-delhi-gather-to-show-support-to-kashmir-a-factcheck/|1
1245|Kashmiri Policeman's Funeral Shared As Atrocities Towards Muslims In...|The video is from 2018 when a funeral was held for a Jammu and Kashmir police constable, shot dead by militants.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/kashmir-issue-people-crying.jpg|https://www.boomlive.in/fake-news/kashmiri-policemans-funeral-shared-as-atrocities-towards-muslims-in-kashmir/|1
1246|Old Video Of Children in Jammu Singing 'Hindustan Hamara Hai' Shared...|The video is from a BJP event held in Jammu in April this year.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Childrens-old-video.jpg|https://www.boomlive.in/fake-news/old-video-of-children-in-jammu-singing-hindustan-hamara-hai-shared-as-celebrations-in-kashmir/|1
1247|Manjinder Sirsa Tweets Old Video Of Tehreek-ul-Mujahideen Militants...|BOOM found that the same video was reported by Times Now in July 2018.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Sirsa-Tehreek-featured-image.jpg|https://www.boomlive.in/fake-news/manjinder-sirsa-tweets-old-video-of-tehreek-ul-mujahideen-militants-sneaking-into-kashmir/|1
1248|Did Arnab Goswami Say 'Kill Thousands, Kill Them' After Abrogation Of...|BOOM found that Arnab Goswami made the comments after the Pulwama attacks.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/arnab-Goswami_-kashmir-issue.jpg|https://www.boomlive.in/fake-news/did-arnab-goswami-say-kill-thousands-kill-them-after-abrogation-of-article-370-in-kashmir-a-factcheck/|1
1249|Did Kashmiri Women Protest Abrogation Of Article 370? A FactCheck|The video is from a funeral procession of two teenage militants on December 10, 2018, in Hajin, Kashmir.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Hundreds-of-thousands-Kashmiris-took-street-yesterday.jpg|https://www.boomlive.in/fake-news/did-kashmiri-women-protest-abrogation-of-article-370-a-factcheck/|1
1250|With Kashmir In Lockdown, Old Videos And Photos Stoke Tensions|BOOM found that many photos and videos from older incidents in the Valley are being revived after the government recent...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/Old-photos_Kashmir_featured-image.jpg|https://www.boomlive.in/fake-news/with-kashmir-in-lockdown-old-videos-and-photos-stoke-tensions/|1
1251|Old Video Of Fire Mishap In Kashmir Being Shared As Army Atrocity|Viral posts claims that the Indian Army is burning houses of Kashmiris. However, BOOM found out that the video was of a...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/fire-kash.jpg|https://www.boomlive.in/fake-news/old-video-of-fire-mishap-in-kashmir-being-shared-as-army-atrocity/|1
1252|2015 Video Of Police Lathicharge On Madrassa Teachers In Bihar Shared...|BOOM found that the video is originally of a protest of madrassa teachers that turned violent in Bihar's Gardanibagh in...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/kashmir-marshal.jpg|https://www.boomlive.in/fake-news/2015-video-of-police-lathicharge-on-madrassa-teachers-in-bihar-shared-as-kashmir/|1
1253|No, This Is Not The Pavana Dam In Pune|BOOM found that the video is from China's Xiaolangdi dam on the Yellow River.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/pune.jpg|https://www.boomlive.in/fake-news/no-this-is-not-the-pavana-dam-in-pune/|1
1254|Video Of Bohra Muslims' Rally In Bangalore Passed Off As Jammu &...|A viral post claims the video shows Muslims in Jammu and Kashmir raising pro-India slogans. BOOM found out the march was ...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/bori.jpg|https://www.boomlive.in/fake-news/video-of-bohra-muslims-rally-in-bangalore-passed-off-as-jammu-kashmir/|1
1255|Viral Hoax Claims Weapons Seized From Mosques In J&K|The images are from 2016 when Gujarat police busted an illegal weapons racket operating out of a hotel.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/guns-1.jpg|https://www.boomlive.in/fake-news/viral-hoax-claims-weapons-seized-from-mosques-in-jk/|1
1256|Video Of Mob Heckling Mentally Ill Woman In Rajasthan Shared With...|BOOM reached out to Raisingh Nagar Police who rubbished the claim that the woman was a child kidnapper.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/child-abduction.jpg|https://www.boomlive.in/fake-news/video-of-mob-heckling-mentally-ill-woman-in-rajasthan-shared-with-false-claim/|1
1257|2016 Indo-US Military Exercise Viral As 'Live Action' In Kashmir|The video is from a mock drill in Uttarakhand conducted as part of an joint military exercise between India and the US.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/drill.jpg|https://www.boomlive.in/fake-news/2016-indo-us-military-exercise-viral-as-live-action-in-kashmir/|1
1258|No, This Is Not A Photo Of Pakistani Soldiers Signalling A Truce|Seven-year-old Abid Sheikh from Pakistan Occupied Kashmir (PoK) drowned in the Krishanganga River in July this year. His ...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/army-pak05.jpg|https://www.boomlive.in/fake-news/no-this-is-not-a-photo-of-pakistani-soldiers-signalling-a-truce/|1
1259|J&K: Old Video Of Artillery Tanks Being Moved On A Freight Train...|A viral Facebook post claims that the army is moving in tanks to Kashmir in the wake of the recent crisis in the valley. ...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/tank.jpg|https://www.boomlive.in/fake-news/jk-old-video-of-artillery-tanks-being-moved-on-a-freight-train-revived/|1
1260|Video Of Mock Drill In Gujarat Temple Resurfaces As Foiled Terror...|BOOM found that the video is originally of a mock drill that was carried out in the temple premises by Gujarat Police in ...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/mock.jpg|https://www.boomlive.in/fake-news/video-of-mock-drill-in-gujarat-temple-resurfaces-as-foiled-terror-attack/|1
1261|Did NASA Astronaut Sunita Williams Convert to Islam After A Glimpse Of ...|In a 2010 interview, Sunita Williams rubbished the claims of her converting to Islam, that has been doing the rounds for ...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/sunita.jpg|https://www.boomlive.in/fake-news/did-nasa-astronaut-sunita-williams-convert-to-islam-after-a-glimpse-of-mecca-from-space/|1
1262|Horrific Clip From Assam Showing A Woman Caned Passed Off As West...|A viral video claims that Rohingya Muslims in West Bengal are torturing Hindus. The video, originally, is from Assam and ...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/woman-hit.jpg|https://www.boomlive.in/fake-news/horrific-clip-from-assam-showing-woman-caned-passed-off-as-west-bengal/|1
1263|No, This Video Does Not Show Gujarat's Vishwamitri River Teeming With...|BOOM found the same video uploaded in 2018 where it was described as the Everglades in Florida.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/alligator.jpg|https://www.boomlive.in/fake-news/no-this-video-does-not-show-gujarats-vishwamitri-river-teeming-with-crocodiles/|1
1264|Zomato's Sales Dropped By 60% And Other News You Almost Believed|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/zomato-fake-sales.jpg|https://www.boomlive.in/fake-news/zomatos-sales-dropped-by-60-and-other-news-you-almost-believed/|1
1265|No, Zomato's Sales Have Not Dropped By 60% In 10 Hours|A viral graphic falsely claims Zomato's sales fell 60 percent in ten hours.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/zomato-fake-sales.jpg|https://www.boomlive.in/fake-news/no-zomatos-sales-have-not-dropped-by-60-in-10-hours/|1
1266|'Fake Zomato' Cyber Fraud Case From Haryana Goes Viral With Misleading ...|Viral posts claim that a Zomato delivery boy siphoned Rs 80,000 from a customer's bank account, and also made her phone...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/zomato-s.jpg|https://www.boomlive.in/fake-news/fake-zomato-cyber-fraud-case-from-haryana-goes-viral-with-misleading-claim/|1
1267|Viral Quote Twists Zomato Founder's Statement On Delivery Rider Row|A viral quote twists Zomato founder and CEO Deepinder Goyal's statement and gives it a communal spin.|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/ZOMATO01.jpg|https://www.boomlive.in/fake-news/viral-facebook-post-misquotes-zomato-founder-on-delivery-rider-row/|1
1268|No, The Girl Yodeling In A TV Show Is Not Kishore Kumar's|Sa Re Ga Ma Pa Li'l Champs 2019 contestant Pickosa Moharkar has been misidentified as Kishore Kumar's granddaughter on...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/kishore-dada.jpg|https://www.boomlive.in/fake-news/no-the-girl-yodeling-in-a-tv-show-is-not-kishore-kumars-granddaughter/|1
1269|Social Media Posts Claim Unnao Rape Survivor Has Died As Teen's...|Viral posts are bidding emotional farewells to the Unnao rape survivor who met with a road accident on July 28. BOOM...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/unao.jpg|https://www.boomlive.in/fake-news/social-media-posts-claim-unnao-rape-survivor-has-died-as-teens-condition-remains-critical/|1
1270|Video Showing Flooded Mexico Airport Back As Mumbai|Since 2017 the same video from Mexico has been shared as Mumbai, Hyderabad, Bangalore and Houston airport during heavy...|BoomLive|https://boomlive.in/wp-content/uploads/2019/08/mumbai-airport01.jpg|https://www.boomlive.in/fake-news/video-showing-flooded-mexico-airport-back-as-mumbai/|1
