Sr.no|title|content|author|image url|news url|label 
1000|Nirbhaya Rape Case: This Is Not An Image Of The Juvenile Convict|The man in the photo is Vinay Sharma - one of the adult convicts in the case and not the juvenile convict.|Facebook pages|https://www.boomlive.in/h-upload/2019/12/10/500x300_821483-feroz.webp|https://www.boomlive.in/fake-news/fake-news/nirbhaya-rape-case-this-is-not-an-image-of-the-juvenile-convict-6251|1
1001|Video Of Dairy Entrepreneur Misidentified As Hyderabad Rape And Murder ...|BOOM found that the woman receiving the award in the viral video is not the Hyderabad rape victim.|Facebook Posts|https://www.boomlive.in/h-upload/2019/12/10/500x300_821471-falsely-shared-hyd-victim.webp|https://www.boomlive.in/fake-news/fake-news/video-of-dairy-entrepreneur-misidentified-as-hyderabad-rape-and-murder-victim-6248|1
1002|Video Of Suicide Caught On Camera In Egypt Passed Off As Dubai's Burj...|BOOM found that the shocking video was recorded at Egypt's Cairo Tower and not the Burj Khalifa in Dubai.|Twitter users|https://www.boomlive.in/h-upload/2019/12/10/500x300_821462-cairo-incident-shared-as-dubai.webp|https://www.boomlive.in/fake-news/fake-news/video-of-suicide-caught-on-camera-in-egypt-passed-off-as-dubais-burj-khalifa-6244|1
1003|Photo Of Tamil Nadu Student With Acid Burns Viral With False Communal...|The image is viral with a false claim that a student in Tamil Nadu suffered acid burns while cleaning the school toilet...|Social Media|https://www.boomlive.in/h-upload/2019/12/09/500x300_821449-tn-boy-acid-victim.webp|https://www.boomlive.in/fake-news/fake-news/photo-of-tamil-nadu-student-with-acid-burns-viral-with-false-communal-claim-6234|1
1004|Video Of Couple Paraded Naked In Rajasthan Shared With Fake Claim|The video is being shared as an incident in Odisha with misleading claims.|Twitter|https://www.boomlive.in/h-upload/2019/12/09/500x300_821436-featured-image-couple-paraded-naked.webp|https://www.boomlive.in/fake-news/factcheck/video-of-couple-paraded-naked-in-rajasthan-shared-with-fake-claim-6231|1
1005|Cropped Fact-Check Fuels Rumours Of Rs 2000 Note To Be Discontinued|BOOM found that the viral photo is only a portion of a fact check article published by Hindi daily Dainik Purvoday on Rs ...|Twitter users, WhatsApp|https://www.boomlive.in/h-upload/2019/12/07/500x300_821405-untitled-design-2-1.webp|https://www.boomlive.in/fake-news/fake-news/cropped-fact-check-fuels-rumours-that-2000-rupee-note-to-be-discontinued-6228|1
1006|Medal Of Honor Game Footage Shared As Canadian Sniper's World Record|BOOM found that the footage is from the video game Medal Of Honor.|Lt. Col N Thiagaranjan|https://www.boomlive.in/h-upload/2019/12/06/500x300_821383-medal-of-honour-featured-image.webp|https://www.boomlive.in/fake-news/fake-news/video-game-footage-shared-as-canadian-snipers-world-record-6220|1
1007|Hyderabad Encounter: News Channels Misreport Using 2015 Image|Zee News, TV9 use old photo of police encounter on woodcutters as photo of the Hyderabad vet rape-murder accused.|News Channels|https://www.boomlive.in/h-upload/2019/12/06/500x300_821359-hyderabadencounter.webp|https://www.boomlive.in/fake-news/fake-news/hyderabad-encounter-news-channels-misreport-using-2015-image-6218|1
1008|No, The Hyderabad Rape Accused Are Not Minors|VC Sajjanar, Cyberabad police commissioner told BOOM that none of the accused are minors.|Narsingh Vani|https://www.boomlive.in/h-upload/2019/12/04/500x300_821322-hyderabad-rape-victim-featured-imagenarsingh-vani.webp|https://www.boomlive.in/fake-news/fake-news/no-the-hyderabad-rape-accused-are-not-minors-6207|1
1009|Was A Dalit Youth Forced To Wear A Garland Of Shoes In Pune?|Image is originally from Bangladesh where a boy was forced to wear a garland of shoes for harassing a school student|Social Media|https://www.boomlive.in/h-upload/2019/12/05/500x300_821342-bal-thac01.webp|https://www.boomlive.in/fake-news/fake-news/was-a-dalit-youth-forced-to-wear-a-garland-of-shoes-in-pune-6204|1
1010|Public Execution Of Rape Accused In Yemen Viral As Dubai|BOOM found that the video was originally shot in Yemen, where a man was executed for rape and murder of a child|Social media posts|https://www.boomlive.in/h-upload/2019/12/04/500x300_821286-yemen.webp|https://www.boomlive.in/fake-news/fake-news/public-execution-of-rape-accused-in-yemen-viral-as-dubai-6200|1
1011|Paytm KYC 'Suspended'? How A Phishing Scam Can Empty Your Wallet|BOOM investigated two of the numbers listed and found out how the scam works.|Phishing SMS|https://www.boomlive.in/h-upload/2019/12/02/500x300_821188-paytm.webp|https://www.boomlive.in/fake-news/fake-news/paytm-kyc-suspended-how-a-phishing-scam-can-empty-your-wallet-6190|1
1012|Video Of Nature's Beatbox Lyrebird Viral With Bizarre Claim|BOOM found that the video was originally shot in Australia's Adelaide Zoo by a photographer.|Facebook Pages|https://www.boomlive.in/h-upload/2019/12/02/500x300_821198-kiran-1.webp|https://www.boomlive.in/fake-news/fake-news/video-of-natures-beatbox-lyrebird-viral-with-bizarre-claim-6186|1
1013|Qaumi Ekta Week Footage Viral As Shiv Sena's Attempt At Secularism|Qaumi Ekta Week, organised by the Ministry of Home Affairs, is observed each year to promote communal harmony in India.|MadhuPurnima Kishwar|https://www.boomlive.in/h-upload/2019/12/02/500x300_821192-quami-ekta.webp|https://www.boomlive.in/fake-news/fake-news/qaumi-ekta-week-footage-viral-as-shiv-senas-attempt-at-secularism-6185|1
1014|Devendra Fadnavis Refutes Own Party MP Ananth Hegde For False Claim|A viral message, also stated by BJP leader Ananth Hegde, claiming a transfer of ₹40k cr by Fadnavis, was denied by the...|Ananth Hegde and WhatsApp forward|https://www.boomlive.in/h-upload/2019/12/02/500x300_821186-fadnavis-featured-resign.webp|https://www.boomlive.in/fake-news/fake-news/devendra-fadnavis-refutes-own-party-mp-ananth-hegde-for-false-claim-6184|1
1015|Hyderabad Vet's Rape And Murder Case: Unrelated Video Goes Viral|BOOM found that the viral video is originally of a man who was beaten up by the cops in Andhra Pradesh's Chittor...|Facebook Post and Youtube video|https://www.boomlive.in/h-upload/2019/12/02/500x300_821190-rape-case-video-viral.webp|https://www.boomlive.in/fake-news/fake-news/hyderabad-vets-rape-and-murder-case-unrelated-video-goes-viral-6182|1
1016|Nirbhaya Helpline Number Deactivated In 2018; Viral Message False|The number 9833312222 was launched by Mumbai Railway in 2015 but deactivated in 2018.|Social media posts|https://www.boomlive.in/h-upload/2019/12/01/500x300_821173-nirbhayahelpline-number-image.webp|https://www.boomlive.in/fake-news/fake-news/nirbhaya-helpline-number-deactivated-in-2018-viral-message-false-6180|1
1017|Devendra Fadnavis Visits 'Mazaar' After Setback? A FactCheck|A 2015 visit to a Muslim mausoleum by Fadnavis is being shared as recent after his political loss in Maharashtra|Users of social media|https://www.boomlive.in/h-upload/2019/12/02/500x300_821202-fadvais-dargah-featured-image.webp|https://www.boomlive.in/fake-news/fake-news/devendra-fadnavis-visits-mazaar-after-political-setback-a-factcheck-6175|1
1018|Thackerays Visit Dargah After Sena Coming To Power In Maharashtra?|BOOM found that the images are from different years and were not taken after Udhav Thackeray was sworn in as Maha CM.|Facebook Posts|https://www.boomlive.in/h-upload/videothumb/yt_uMX-A_S-N0E.jpg|https://www.boomlive.in/fake-news/fake-news/thackerays-visit-dargah-after-sena-coming-to-power-maharashtra-6170|1
1019|Viral Pic Of A Skeleton Not Of Elderly Woman's Remains Found In Mumbai ...|BOOM found that the images are from Nigeria, where a pastor had kept the human skeleton of his sister|Facebook Posts|https://www.boomlive.in/h-upload/2019/11/29/500x300_821066-asha.webp|https://www.boomlive.in/fake-news/fake-news/viral-pic-of-a-skeleton-not-of-elderly-womans-remains-found-in-mumbai-flat-6168|1
1020|Now, A Satire Pic Of Sonia Gandhi's Poster On Shiv Sena Bhavan|BOOM found that the original image had Shiv Sena founder, the late Bal Thackeray's photo.|Facebook|https://www.boomlive.in/h-upload/2019/11/29/500x300_821036-sena-bhavan.webp|https://www.boomlive.in/fake-news/fake-news/now-a-satire-pic-of-sonia-gandhis-poster-on-shiv-sena-bhavan-surfaces-6163|1
1021|Rs. 2000 To Be Discontinued From Dec 31? WhatsApp Message Viral Again|A misleading WhatsApp forward, claiming that the RBI will discontinue the ₹2000 note, is viral again after being...|Whatsapp forwards|https://www.boomlive.in/h-upload/2019/11/28/500x300_821023-2000-notenewfeatured.webp|https://www.boomlive.in/fake-news/fake-news/rs-2000-to-be-discontinued-from-dec-31-whatsapp-message-viral-again-6159|1
1022|PM Modi's Old Tweet Falsely Linked To Fadnavis's Resignation|PM Modi had tweeted the now viral tweet in July 2016 after the death of his close associate and RSS leader Prafulbhai...|Facebook Post|https://www.boomlive.in/h-upload/2019/11/28/500x300_821018-modi-twitterfakepost.webp|https://www.boomlive.in/fake-news/fake-news/immense-joy-turns-to-immense-sadness-pms-old-tweet-falsely-linked-to-fadnaviss-resignation-6158|1
1023|Shiv Sena's New 'Secular' Logo? Satire Pic Goes Viral|An edited photo of Uddhav Thackeray posing with a green colour logo of Shiv Sena has been tweeted by a parody account of ...|Twitter Users|https://www.boomlive.in/h-upload/2019/11/28/500x300_821006-sena01.webp|https://www.boomlive.in/fake-news/fake-news/shiv-senas-new-secular-logo-satire-pic-goes-viral-6153|1
1024|Received IT Refund Message On SMS? Beware Of Phishing, Says IT Dept|BOOM found that the fake IT Department website was using a similar design and their official logo to deceive tax payers|Fake Website|https://www.boomlive.in/h-upload/2019/11/27/500x300_821003-income-tax-return-fake-website-featured-image.webp|https://www.boomlive.in/fake-news/fake-news/received-it-refund-message-on-sms-beware-of-phishing-says-it-dept-6154|1
1025|Film Stills Used To Pay Tribute To 26/11 Martyr|BOOM found that the image of slain policeman Tukaram Omble shared by multiple netizens, is originally of actor Sunil...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/11/26.11.jpg|https://www.boomlive.in/fake-news/26-11-mumbai-terror-attacks-film-stills-used-to-pay-tribute-to-martyred-cop-tukaram-omble/|0
1026|Video Of Baby With Rare Harlequin Skin Disorder Viral With False|BOOM found that the child in the viral video was suffering from  Harlequin Ichthyosis, a rare genetic skin disorder|Social Media|https://www.boomlive.in/h-upload/videothumb/yt_28jp5UeWVZ8.jpg|https://www.boomlive.in/fake-news/video-of-baby-with-rare-harlequin-skin-disorder-viral-with-false-claims/|0
1027|Video Of Couple Beaten Up In Brazil Shared As Incident From...|BOOM found that the video is from north eastern Brazil where a couple was attacked for trying to rob passengers on a...|WhatsApp messages|https://boomlive.in/wp-content/uploads/2019/11/Brazil_Video_Featured-Socorro.jpg|https://www.boomlive.in/fake-news/video-of-couple-beaten-up-in-brazil-shared-as-incident-from-india-bangladesh-border/|0
1028|Viral Photo Of JNU Student Holding An Anti-RSS Sign Is From 2016|Satarupa Chakraborty, the woman in the viral photo, told BOOM it was a 2016 protest to demand justice for Rohith Vemula.|Social media posts|https://boomlive.in/wp-content/uploads/2019/11/JNU-RSS-Photo_Featured-image.jpg|https://www.boomlive.in/fake-news/viral-photo-of-jnu-student-holding-an-anti-rss-sign-is-from-2016/|0
1029|Chilling Video Of A Man Electrocuted Atop A Train Is Not From Mumbai|The incident happened in West Bengal's Malda town railway station where a man climbed atop an express train and killed...|Facebook posts|https://boomlive.in/wp-content/uploads/2019/11/man-burnt-overhead-wire.jpg|https://www.boomlive.in/fake-news/chilling-video-of-a-man-electrocuted-atop-a-train-is-not-from-mumbai/|0
1030|Morphed Zee 24 Ghanta Headline Claims Mamata Banerjee Said Open To...|BOOM found that the headline of the original Zee 24 Ghanta article was tampered with. Both Mamata Banerjee and...|Facebook posts|https://boomlive.in/wp-content/uploads/2019/11/Morphed-Zee-24-Ghanta-Headline-Claims-Mamata-Banerjee-Said-Open-To-Alliance-With-Asaduddin-Owaisi.jpg|https://www.boomlive.in/fake-news/morphed-zee-24-ghanta-headline-claims-mamata-banerjee-said-open-to-alliance-with-asaduddin-owaisi/|0
1031|JNU Protests: Photo Of MPhil Student Shared As 47-Year-Old Muslim From ...|BOOM reached out to Pankaj Kumar Mishra, who has been misidentified as 47-year-old Moinuddin studying at the university...|Facebook posts|https://boomlive.in/wp-content/uploads/2019/11/jnu0101.jpg|https://www.boomlive.in/fake-news/jnu-protests-photo-of-mphil-student-shared-as-47-year-old-muslim-from-kerala/|0
1032|Photos Of Cancer Patient Shared As Minor Addicted To PUBG|BOOM found that the photos are of a teenager from Karnataka suffering from blood cancer.|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/11/PUBG.jpg|https://www.boomlive.in/fake-news/photos-of-cancer-patient-shared-as-minor-addicted-to-pubg/|0
1033|Photo Of A Woman Partaking In Muharram Ritual Falsely Linked To JNU...|BOOM found that the image was old dating back to far as February 2005.|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/11/s-0113.jpg|https://www.boomlive.in/fake-news/photo-of-a-woman-partaking-in-muharram-ritual-falsely-linked-to-jnu-protests/|0
1034|Photo Of 2012 Protests Against Delhi Gang Rape Resurfaces As Crackdown ...|BOOM found that the image was originally taken in 2012, when demonstrators took to streets to protest against the brutal ...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/11/JNU_Protest_Nirbhaya_Featured.jpg|https://www.boomlive.in/fake-news/photo-of-2012-protests-against-delhi-gang-rape-resurfaces-as-crackdown-on-jnu-students/|0
1035|JNU Protests: Photograph Of Women's Rights Activist Resurfaces As...|BOOM reached out to Annie Raja, general secretary of the National Federation of Indian Women, who rubbished being...|FACEBOOK POSTS and Twitter|https://boomlive.in/wp-content/uploads/2019/11/annie-raja.jpg|https://www.boomlive.in/fake-news/jnu-protests-photograph-of-womens-rights-activist-resurfaces-as-varsity-student/|0
1036|News Outlets Run Fake Letter Claiming Muslim Body Urged Congress...|An office bearer from the organisation confirmed to BOOM that the letter circulating in it's name is fake.|News Outlets|https://boomlive.in/wp-content/uploads/2019/11/Fake-Letter-on-muslim-body.jpg|https://www.boomlive.in/fake-news/news-outlets-run-fake-letter-claiming-muslim-body-urged-congress-against-supporting-shiv-sena/|0
